availability_id,room_id,date,available_stock,used_stock,total_stock
AV186,R7,06-05-2025,5,0,5
AV187,R7,07-05-2025,5,0,5
AV188,R7,08-05-2025,5,0,5
AV189,R7,09-05-2025,5,0,5
AV190,R7,10-05-2025,5,0,5
AV191,R7,11-05-2025,5,0,5
AV192,R7,12-05-2025,5,0,5
AV193,R7,13-05-2025,5,0,5
AV194,R7,14-05-2025,5,0,5
AV195,R7,15-05-2025,5,0,5
AV196,R7,16-05-2025,5,0,5
AV197,R7,17-05-2025,5,0,5
AV198,R7,18-05-2025,5,0,5
AV199,R7,19-05-2025,5,0,5
AV200,R7,20-05-2025,5,0,5
AV201,R7,21-05-2025,5,0,5
AV202,R7,22-05-2025,5,0,5
AV203,R7,23-05-2025,5,0,5
AV24,R7,24-05-2025,5,0,5
AV205,R7,25-05-2025,5,0,5
AV206,R7,26-05-2025,5,0,5
AV207,R7,27-05-2025,5,0,5
AV208,R7,28-05-2025,5,0,5
AV209,R7,29-05-2025,5,0,5
AV210,R7,30-05-2025,5,0,5
AV211,R8,01-05-2025,4,0,4
AV212,R8,02-05-2025,4,0,4
AV213,R8,03-05-2025,4,0,4
AV214,R8,04-05-2025,4,0,4
AV215,R8,05-05-2025,4,0,4
AV216,R8,06-05-2025,4,0,4
AV217,R8,07-05-2025,4,0,4
AV218,R8,08-05-2025,4,0,4
AV219,R8,09-05-2025,4,0,4
AV220,R8,10-05-2025,4,0,4
AV221,R8,11-05-2025,4,0,4
AV222,R8,12-05-2025,4,0,4
AV223,R8,13-05-2025,4,0,4
AV224,R8,14-05-2025,4,0,4
AV225,R8,15-05-2025,4,0,4
AV226,R8,16-05-2025,4,0,4
AV227,R8,17-05-2025,4,0,4
AV228,R8,18-05-2025,4,0,4
AV229,R8,19-05-2025,4,0,4
AV230,R8,20-05-2025,4,0,4
AV231,R8,21-05-2025,4,0,4
AV232,R8,22-05-2025,4,0,4
AV233,R8,23-05-2025,4,0,4
AV234,R8,24-05-2025,4,0,4
AV235,R8,25-05-2025,4,0,4
AV236,R8,26-05-2025,4,0,4
AV237,R8,27-05-2025,4,0,4
AV238,R8,28-05-2025,4,0,4
AV239,R8,29-05-2025,4,0,4
AV240,R8,30-05-2025,4,0,4
AV241,R9,01-05-2025,5,0,5
AV242,R9,02-05-2025,5,0,5
AV243,R9,03-05-2025,5,0,5
AV244,R9,04-05-2025,5,0,5
AV245,R9,05-05-2025,5,0,5
AV246,R9,06-05-2025,5,0,5
AV247,R9,07-05-2025,5,0,5
AV248,R9,08-05-2025,5,0,5
AV249,R9,09-05-2025,5,0,5
AV250,R9,10-05-2025,5,0,5
AV251,R9,11-05-2025,5,0,5
AV252,R9,12-05-2025,5,0,5
AV253,R9,13-05-2025,5,0,5
AV254,R9,14-05-2025,5,0,5
AV255,R9,15-05-2025,5,0,5
AV256,R9,16-05-2025,5,0,5
AV257,R9,17-05-2025,5,0,5
AV258,R9,18-05-2025,5,0,5
AV259,R9,19-05-2025,5,0,5
AV260,R9,20-05-2025,5,0,5
AV261,R9,21-05-2025,5,0,5
AV262,R9,22-05-2025,5,0,5
AV263,R9,23-05-2025,5,0,5
AV264,R9,24-05-2025,5,0,5
AV265,R9,25-05-2025,5,0,5
AV266,R9,26-05-2025,5,0,5
AV267,R9,27-05-2025,5,0,5
AV268,R9,28-05-2025,5,0,5
AV269,R9,29-05-2025,5,0,5
AV270,R9,30-05-2025,5,0,5
AV271,R10,01-05-2025,3,0,3
AV272,R10,02-05-2025,3,0,3
AV273,R10,03-05-2025,3,0,3
AV274,R10,04-05-2025,3,0,3
AV275,R10,05-05-2025,3,0,3
AV276,R10,06-05-2025,3,0,3
AV277,R10,07-05-2025,3,0,3
AV278,R10,08-05-2025,3,0,3
AV279,R10,09-05-2025,3,0,3
AV280,R10,10-05-2025,3,0,3
AV281,R10,11-05-2025,3,0,3
AV282,R10,12-05-2025,3,0,3
AV283,R10,13-05-2025,3,0,3
AV284,R10,14-05-2025,3,0,3
AV285,R10,15-05-2025,3,0,3
AV286,R10,16-05-2025,3,0,3
AV287,R10,17-05-2025,3,0,3
AV288,R10,18-05-2025,3,0,3
AV289,R10,19-05-2025,3,0,3
AV290,R10,20-05-2025,3,0,3
AV291,R10,21-05-2025,3,0,3
AV292,R10,22-05-2025,3,0,3
AV293,R10,23-05-2025,3,0,3
AV294,R10,24-05-2025,3,0,3
AV295,R10,25-05-2025,3,0,3
AV296,R10,26-05-2025,3,0,3
AV297,R10,27-05-2025,3,0,3
AV298,R10,28-05-2025,3,0,3
AV299,R10,29-05-2025,3,0,3
AV300,R10,30-05-2025,3,0,3
AV301,R11,01-05-2025,5,0,5
AV302,R11,02-05-2025,5,0,5
AV303,R11,03-05-2025,5,0,5
AV304,R11,04-05-2025,5,0,5
AV305,R11,05-05-2025,5,0,5
AV306,R11,06-05-2025,5,0,5
AV307,R11,07-05-2025,5,0,5
AV308,R11,08-05-2025,5,0,5
AV309,R11,09-05-2025,5,0,5
AV310,R11,10-05-2025,5,0,5
AV311,R11,11-05-2025,5,0,5
AV312,R11,12-05-2025,5,0,5
AV313,R11,13-05-2025,5,0,5
AV314,R11,14-05-2025,5,0,5
AV315,R11,15-05-2025,5,0,5
AV316,R11,16-05-2025,5,0,5
AV317,R11,17-05-2025,5,0,5
AV318,R11,18-05-2025,5,0,5
AV319,R11,19-05-2025,5,0,5
AV320,R11,20-05-2025,5,0,5
AV321,R11,21-05-2025,5,0,5
AV322,R11,22-05-2025,5,0,5
AV323,R11,23-05-2025,5,0,5
AV324,R11,24-05-2025,5,0,5
AV325,R11,25-05-2025,5,0,5
AV326,R11,26-05-2025,5,0,5
AV327,R11,27-05-2025,5,0,5
AV328,R11,28-05-2025,5,0,5
AV329,R11,29-05-2025,5,0,5
AV330,R11,30-05-2025,5,0,5
AV331,R12,01-05-2025,4,0,4
AV332,R12,02-05-2025,4,0,4
AV333,R12,03-05-2025,4,0,4
AV334,R12,04-05-2025,4,0,4
AV335,R12,05-05-2025,4,0,4
AV336,R12,06-05-2025,4,0,4
AV337,R12,07-05-2025,4,0,4
AV338,R12,08-05-2025,4,0,4
AV339,R12,09-05-2025,4,0,4
AV340,R12,10-05-2025,4,0,4
AV341,R12,11-05-2025,4,0,4
AV342,R12,12-05-2025,4,0,4
AV343,R12,13-05-2025,4,0,4
AV344,R12,14-05-2025,4,0,4
AV345,R12,15-05-2025,4,0,4
AV346,R12,16-05-2025,4,0,4
AV347,R12,17-05-2025,4,0,4
AV348,R12,18-05-2025,4,0,4
AV349,R12,19-05-2025,4,0,4
AV350,R12,20-05-2025,4,0,4
AV351,R12,21-05-2025,4,0,4
AV352,R12,22-05-2025,4,0,4
AV353,R12,23-05-2025,4,0,4
AV354,R12,24-05-2025,4,0,4
AV355,R12,25-05-2025,4,0,4
AV356,R12,26-05-2025,4,0,4
AV357,R12,27-05-2025,4,0,4
AV358,R12,28-05-2025,4,0,4
AV359,R12,29-05-2025,4,0,4
AV360,R12,30-05-2025,4,0,4
AV361,R13,01-05-2025,5,0,5
AV362,R13,02-05-2025,5,0,5
AV363,R13,03-05-2025,5,0,5
AV364,R13,04-05-2025,5,0,5
AV365,R13,05-05-2025,5,0,5
AV366,R13,06-05-2025,5,0,5
AV367,R13,07-05-2025,5,0,5
AV368,R13,08-05-2025,5,0,5
AV369,R13,09-05-2025,5,0,5
AV370,R13,10-05-2025,5,0,5
AV371,R13,11-05-2025,5,0,5
AV372,R13,12-05-2025,5,0,5
AV373,R13,13-05-2025,5,0,5
AV374,R13,14-05-2025,5,0,5
AV375,R13,15-05-2025,5,0,5
AV376,R13,16-05-2025,5,0,5
AV377,R13,17-05-2025,5,0,5
AV378,R13,18-05-2025,5,0,5
AV379,R13,19-05-2025,5,0,5
AV380,R13,20-05-2025,5,0,5
AV381,R13,21-05-2025,5,0,5
AV382,R13,22-05-2025,5,0,5
AV383,R13,23-05-2025,5,0,5
AV384,R13,24-05-2025,5,0,5
AV385,R13,25-05-2025,5,0,5
AV386,R13,26-05-2025,5,0,5
AV387,R13,27-05-2025,5,0,5
AV388,R13,28-05-2025,5,0,5
AV389,R13,29-05-2025,5,0,5
AV390,R13,30-05-2025,5,0,5
AV391,R14,01-05-2025,3,0,3
AV392,R14,02-05-2025,3,0,3
AV393,R14,03-05-2025,3,0,3
AV394,R14,04-05-2025,3,0,3
AV395,R14,05-05-2025,3,0,3
AV396,R14,06-05-2025,3,0,3
AV397,R14,07-05-2025,3,0,3
AV398,R14,08-05-2025,3,0,3
AV399,R14,09-05-2025,3,0,3
AV400,R14,10-05-2025,3,0,3
AV401,R14,11-05-2025,3,0,3
AV402,R14,12-05-2025,3,0,3
AV403,R14,13-05-2025,3,0,3
AV404,R14,14-05-2025,3,0,3
AV405,R14,15-05-2025,3,0,3
AV406,R14,16-05-2025,3,0,3
AV407,R14,17-05-2025,3,0,3
AV408,R14,18-05-2025,3,0,3
AV409,R14,19-05-2025,3,0,3
AV410,R14,20-05-2025,3,0,3
AV411,R14,21-05-2025,3,0,3
AV412,R14,22-05-2025,3,0,3
AV413,R14,23-05-2025,3,0,3
AV414,R14,24-05-2025,3,0,3
AV415,R14,25-05-2025,3,0,3
AV416,R14,26-05-2025,3,0,3
AV417,R14,27-05-2025,3,0,3
AV418,R14,28-05-2025,3,0,3
AV419,R14,29-05-2025,3,0,3
AV420,R14,30-05-2025,3,0,3
AV421,R15,01-05-2025,5,0,5
AV422,R15,02-05-2025,5,0,5
AV423,R15,03-05-2025,5,0,5
AV424,R15,04-05-2025,5,0,5
AV425,R15,05-05-2025,5,0,5
AV426,R15,06-05-2025,5,0,5
AV427,R15,07-05-2025,5,0,5
AV428,R15,08-05-2025,5,0,5
AV429,R15,09-05-2025,5,0,5
AV430,R15,10-05-2025,5,0,5
AV431,R15,11-05-2025,5,0,5
AV432,R15,12-05-2025,5,0,5
AV433,R15,13-05-2025,5,0,5
AV434,R15,14-05-2025,5,0,5
AV435,R15,15-05-2025,5,0,5
AV436,R15,16-05-2025,5,0,5
AV437,R15,17-05-2025,5,0,5
AV438,R15,18-05-2025,5,0,5
AV439,R15,19-05-2025,5,0,5
AV440,R15,20-05-2025,5,0,5
AV441,R15,21-05-2025,5,0,5
AV442,R15,22-05-2025,5,0,5
AV443,R15,23-05-2025,5,0,5
AV444,R15,24-05-2025,5,0,5
AV445,R15,25-05-2025,5,0,5
AV446,R15,26-05-2025,5,0,5
AV447,R15,27-05-2025,5,0,5
AV448,R15,28-05-2025,5,0,5
AV449,R15,29-05-2025,5,0,5
AV450,R15,30-05-2025,5,0,5
AV451,R16,01-05-2025,4,0,4
AV452,R16,02-05-2025,4,0,4
AV453,R16,03-05-2025,4,0,4
AV454,R16,04-05-2025,4,0,4
AV455,R16,05-05-2025,4,0,4
AV456,R16,06-05-2025,4,0,4
AV457,R16,07-05-2025,4,0,4
AV458,R16,08-05-2025,4,0,4
AV459,R16,09-05-2025,4,0,4
AV460,R16,10-05-2025,4,0,4
AV461,R16,11-05-2025,4,0,4
AV462,R16,12-05-2025,4,0,4
AV463,R16,13-05-2025,4,0,4
AV464,R16,14-05-2025,4,0,4
AV465,R16,15-05-2025,4,0,4
AV466,R16,16-05-2025,4,0,4
AV467,R16,17-05-2025,4,0,4
AV468,R16,18-05-2025,4,0,4
AV469,R16,19-05-2025,4,0,4
AV470,R16,20-05-2025,4,0,4
AV471,R16,21-05-2025,4,0,4
AV472,R16,22-05-2025,4,0,4
AV473,R16,23-05-2025,4,0,4
AV474,R16,24-05-2025,4,0,4
AV475,R16,25-05-2025,4,0,4
AV476,R16,26-05-2025,4,0,4
AV477,R16,27-05-2025,4,0,4
AV478,R16,28-05-2025,4,0,4
AV479,R16,29-05-2025,4,0,4
AV480,R16,30-05-2025,4,0,4
